timestamp,namespace,pod_name,node_name,failure_type,failure_injected,failure_detected,cpu_usage_cores,memory_usage_bytes,disk_io_read_bytes,disk_io_write_bytes,network_rx_bytes,network_tx_bytes,oom_killed,restart_count,latency_ms,container_ready,pod_scheduled,node_cpu_allocatable_cores,node_memory_allocatable_bytes,will_fail_soon
2025-03-02T19:59:33.639839Z,dev,nginx-deployment-3684,node-06,resource_starvation,TRUE,TRUE,0.58,5275196086,4237346,9883231,609028,311395,FALSE,6,60.53,TRUE,TRUE,4,8000000000,TRUE
2025-03-15T23:12:33.639859Z,dev,db-deployment-2806,node-08,filesystem_error,TRUE,TRUE,1.04,7863422732,4331009,3966610,2960015,1217503,FALSE,5,441,TRUE,TRUE,2,32000000000,TRUE
2025-03-18T11:17:33.639879Z,test,db-deployment-8550,node-03,kubelet_down,FALSE,FALSE,1.19,2431930281,5993278,5768322,3931126,1578278,FALSE,2,152.88,TRUE,TRUE,8,16000000000,FALSE
2025-03-28T12:29:33.639899Z,test,api-deployment-2646,node-06,cpu_throttle,TRUE,TRUE,0.22,7318914145,1253833,8995585,2121550,3622668,FALSE,10,403.28,TRUE,TRUE,8,32000000000,TRUE
2025-03-11T21:36:33.639918Z,dev,nginx-deployment-5206,node-06,container_crash,TRUE,FALSE,1.66,7873535064,7533093,1882362,1687872,761971,FALSE,9,413.89,TRUE,TRUE,4,8000000000,FALSE
2025-03-20T13:58:33.639937Z,dev,api-deployment-3934,node-09,oom_kill,TRUE,TRUE,1.42,6913989675,6213438,3753736,2078521,4717715,TRUE,4,258.92,TRUE,TRUE,8,8000000000,FALSE
2025-03-17T12:53:33.639966Z,test,db-deployment-2729,node-01,disk_full,FALSE,FALSE,1.39,3165320601,3581789,5043440,3604931,3334358,FALSE,1,354.52,TRUE,TRUE,2,8000000000,FALSE
2025-04-08T17:14:33.639995Z,prod,worker-deployment-5342,node-08,filesystem_error,FALSE,FALSE,0.77,2549475542,6913065,5319894,2967792,4933636,FALSE,6,113.74,TRUE,TRUE,16,8000000000,FALSE
2025-02-14T22:37:33.640014Z,prod,api-deployment-5643,node-07,pod_eviction,TRUE,TRUE,0.54,6185340089,443602,533895,700337,2394222,FALSE,3,314.61,TRUE,TRUE,4,8000000000,TRUE
2025-02-14T21:49:33.640034Z,kube-system,db-deployment-1280,node-02,container_crash,FALSE,FALSE,1.14,7400645684,8400608,7791257,4257262,4111483,FALSE,0,135.66,FALSE,TRUE,16,8000000000,FALSE
2025-03-04T06:43:33.640054Z,dev,worker-deployment-6686,node-05,container_crash,TRUE,TRUE,1.81,4399044878,3655428,6217717,2585368,2867290,FALSE,10,372.98,FALSE,TRUE,4,8000000000,TRUE
2025-03-16T08:11:33.640096Z,default,db-deployment-8713,node-05,filesystem_error,FALSE,FALSE,0.66,3475290031,5581273,5236296,3213272,2115923,FALSE,5,127.67,TRUE,TRUE,8,32000000000,FALSE
2025-02-10T06:08:33.640127Z,test,worker-deployment-5519,node-05,node_reboot,TRUE,FALSE,1.53,1849558150,4201711,5118214,2115791,444044,FALSE,2,97.44,TRUE,TRUE,2,16000000000,FALSE
2025-03-12T15:34:33.640159Z,dev,redis-deployment-7847,node-06,resource_starvation,FALSE,FALSE,1.05,3678582718,4655003,3432288,4152387,2468619,FALSE,8,425.55,TRUE,TRUE,2,16000000000,FALSE
2025-04-11T08:43:33.640197Z,test,worker-deployment-8035,node-08,dns_failure,TRUE,TRUE,1.75,1528869154,7880822,976964,4847856,1707446,FALSE,7,381.58,TRUE,TRUE,8,8000000000,TRUE
2025-03-05T16:22:33.640232Z,default,api-deployment-9023,node-03,high_latency,FALSE,FALSE,1.96,4508022279,8133341,6149762,1021203,2318397,FALSE,4,204.46,TRUE,TRUE,8,8000000000,FALSE
2025-03-18T15:31:33.640259Z,prod,db-deployment-4465,node-01,pod_stuck,FALSE,FALSE,1.35,6139206036,2748680,6548975,607072,1126441,FALSE,9,24.05,TRUE,TRUE,2,16000000000,FALSE
2025-03-20T03:23:33.640280Z,default,db-deployment-4755,node-01,dns_failure,TRUE,TRUE,0.68,5649226341,8936631,9316721,3255658,4616840,FALSE,6,485.81,TRUE,TRUE,2,32000000000,TRUE
2025-02-14T16:49:33.640312Z,kube-system,worker-deployment-2827,node-10,cpu_throttle,FALSE,FALSE,1.36,2698398124,971854,2013285,4469005,4419450,FALSE,8,229.23,TRUE,TRUE,4,32000000000,FALSE
2025-03-16T22:19:33.640332Z,kube-system,redis-deployment-9953,node-06,disk_full,FALSE,FALSE,1.6,4175664656,8127973,9826476,1352957,2135247,FALSE,9,35.88,TRUE,TRUE,16,8000000000,FALSE
2025-02-17T14:22:33.640352Z,test,api-deployment-6223,node-01,pod_eviction,FALSE,FALSE,1.03,6542924681,2484425,6237603,4338036,4772512,FALSE,10,375.71,TRUE,TRUE,2,16000000000,FALSE
2025-03-22T12:03:33.640371Z,default,worker-deployment-6319,node-01,pod_eviction,TRUE,TRUE,1.4,1543945489,5959781,1337678,3339148,2810299,FALSE,9,382.03,TRUE,TRUE,4,16000000000,TRUE
2025-02-28T07:42:33.640390Z,prod,worker-deployment-3025,node-03,node_reboot,FALSE,FALSE,1.06,4535864039,1611715,6562656,4552268,473961,FALSE,4,406.84,TRUE,TRUE,2,16000000000,FALSE
2025-03-06T13:28:33.640409Z,test,nginx-deployment-8869,node-07,container_crash,TRUE,TRUE,1.68,7678282822,4554459,2790128,4498092,568781,FALSE,8,214.89,TRUE,TRUE,4,16000000000,TRUE
2025-03-13T06:01:33.640429Z,prod,redis-deployment-6330,node-09,pod_eviction,TRUE,TRUE,0.3,1976555496,6313007,9277170,400758,30189,FALSE,7,156.92,TRUE,TRUE,16,32000000000,TRUE
2025-03-07T15:18:33.640450Z,default,db-deployment-9133,node-02,memory_leak,FALSE,FALSE,0.65,3744340583,4827485,7804839,971673,1419798,FALSE,5,396.32,TRUE,TRUE,2,32000000000,FALSE
2025-03-25T14:11:33.640472Z,default,worker-deployment-2620,node-10,disk_full,FALSE,FALSE,0.29,4789260107,7592280,7497389,4699581,3362196,FALSE,1,109.22,TRUE,TRUE,4,32000000000,FALSE
2025-02-11T05:10:33.640503Z,prod,api-deployment-9754,node-03,cpu_throttle,TRUE,TRUE,1.18,1046491719,1435791,4190425,515675,3332224,FALSE,2,229.75,TRUE,TRUE,16,32000000000,TRUE
2025-02-20T11:04:33.640524Z,prod,db-deployment-8831,node-05,node_reboot,FALSE,FALSE,0.11,6741068718,7606894,5186766,378451,2221061,FALSE,9,366.24,FALSE,TRUE,16,16000000000,FALSE
2025-04-07T01:31:33.640543Z,test,nginx-deployment-1998,node-02,container_crash,TRUE,FALSE,0.38,3098567707,823191,7085234,3446204,2179859,FALSE,5,247.67,FALSE,TRUE,2,16000000000,FALSE
2025-03-03T07:15:33.640575Z,test,worker-deployment-9760,node-10,oom_kill,FALSE,FALSE,1.28,2348871849,702505,3345731,1718848,3713940,TRUE,4,150.65,TRUE,TRUE,2,16000000000,FALSE
2025-02-10T13:56:33.640604Z,prod,worker-deployment-8478,node-09,memory_leak,TRUE,TRUE,0.55,2788531352,5104070,5621430,1762112,2250891,FALSE,1,71.16,TRUE,TRUE,16,16000000000,TRUE
2025-03-29T21:31:33.640624Z,prod,db-deployment-6777,node-08,container_crash,FALSE,FALSE,1.33,5103157788,6259958,6846866,3974196,3694483,FALSE,7,425.27,TRUE,TRUE,4,16000000000,FALSE
2025-02-10T19:11:33.640643Z,test,db-deployment-1618,node-01,cpu_throttle,TRUE,FALSE,1.21,3841891356,1954333,8489452,2679448,501401,FALSE,8,295.29,TRUE,TRUE,2,32000000000,FALSE
2025-03-20T10:27:33.640661Z,test,api-deployment-1427,node-04,dns_failure,TRUE,TRUE,0.28,1914188734,8704952,4754201,3991315,583325,FALSE,8,270.53,TRUE,TRUE,4,8000000000,TRUE
2025-03-17T11:51:33.640680Z,kube-system,db-deployment-7732,node-06,oom_kill,TRUE,TRUE,0.61,807114403,9383420,8971590,1176623,4439500,TRUE,9,392.54,TRUE,TRUE,2,32000000000,TRUE
2025-02-21T13:21:33.640706Z,kube-system,db-deployment-3281,node-06,image_pull_error,TRUE,TRUE,1.79,148732649,7167598,7710806,423973,3490310,FALSE,1,313.96,TRUE,TRUE,16,8000000000,TRUE
2025-03-30T00:23:33.640734Z,prod,worker-deployment-6763,node-10,resource_starvation,FALSE,FALSE,1.81,1334235196,8330112,3648627,4522817,445649,FALSE,0,165.4,TRUE,TRUE,4,32000000000,FALSE
2025-02-09T14:25:33.640754Z,dev,worker-deployment-7356,node-02,high_latency,FALSE,FALSE,1.48,5412423814,9529380,5406024,3900899,4793223,FALSE,2,5.29,TRUE,TRUE,2,32000000000,FALSE
2025-04-04T22:33:33.640780Z,prod,db-deployment-4869,node-07,dns_failure,FALSE,FALSE,0.71,3347273362,2431207,6828109,768438,4115340,FALSE,9,275.53,TRUE,TRUE,8,8000000000,FALSE
2025-04-08T09:28:33.640818Z,default,redis-deployment-3454,node-01,filesystem_error,FALSE,FALSE,1.3,309855565,7642051,6018758,1419838,4383803,FALSE,6,384.35,TRUE,TRUE,2,8000000000,FALSE
2025-03-17T08:26:33.640838Z,kube-system,api-deployment-9554,node-10,network_loss,FALSE,FALSE,0.43,5390812087,7190895,3699230,3165789,2209838,FALSE,10,386.9,TRUE,TRUE,8,8000000000,FALSE
2025-02-10T13:30:33.640856Z,prod,redis-deployment-4528,node-07,filesystem_error,FALSE,FALSE,0.98,425156736,490863,2633721,2305927,2707625,FALSE,4,169.63,FALSE,TRUE,4,32000000000,FALSE
2025-02-18T09:12:33.640883Z,test,api-deployment-3418,node-10,container_crash,FALSE,FALSE,0.11,3595472116,3938145,1722483,2785617,329891,FALSE,1,432.86,TRUE,TRUE,4,32000000000,FALSE
2025-02-24T23:19:33.640917Z,kube-system,worker-deployment-4406,node-09,container_crash,TRUE,TRUE,0.44,6677117023,3987721,6457835,4116196,1621337,FALSE,6,365.27,TRUE,TRUE,16,8000000000,FALSE
2025-02-05T11:20:33.640938Z,default,db-deployment-5482,node-05,cpu_throttle,TRUE,TRUE,0.95,1077410289,5447060,5159198,1437471,3683468,FALSE,1,275.43,TRUE,TRUE,2,8000000000,TRUE
2025-02-04T04:51:33.640957Z,test,worker-deployment-5359,node-03,disk_full,FALSE,FALSE,0.4,5501972665,4037834,3315639,2566888,4218452,FALSE,6,196.56,TRUE,TRUE,16,16000000000,FALSE
2025-02-26T05:56:33.640977Z,dev,worker-deployment-7814,node-03,image_pull_error,FALSE,FALSE,1.78,3174103092,1008126,8667476,1794741,2236749,FALSE,0,146.76,TRUE,TRUE,4,8000000000,FALSE
2025-02-12T07:30:33.640996Z,dev,nginx-deployment-6206,node-02,oom_kill,TRUE,TRUE,1.07,5028062994,6088907,1880557,1327891,1734024,TRUE,5,298.88,TRUE,TRUE,16,32000000000,TRUE
2025-03-19T10:29:33.641016Z,prod,nginx-deployment-3244,node-04,container_crash,FALSE,FALSE,0.23,3932212504,9478079,1473910,605517,3173215,FALSE,2,350.65,TRUE,TRUE,16,16000000000,FALSE
2025-03-26T06:04:33.641045Z,prod,api-deployment-7068,node-05,kubelet_down,FALSE,FALSE,1.39,1077889437,2732138,2128391,3637614,2869363,FALSE,1,319.99,TRUE,TRUE,16,16000000000,FALSE
2025-04-05T23:42:33.641072Z,kube-system,worker-deployment-1474,node-05,pod_stuck,FALSE,FALSE,1.93,3838043215,5869783,2840530,684065,3393920,FALSE,10,11.05,TRUE,TRUE,2,32000000000,FALSE
2025-04-02T15:44:33.641093Z,dev,api-deployment-5834,node-09,image_pull_error,TRUE,TRUE,1.73,7103725248,5704869,1479125,4144069,3454188,FALSE,6,452.22,TRUE,TRUE,8,8000000000,TRUE
2025-03-24T07:14:33.641115Z,default,worker-deployment-4665,node-08,image_pull_error,TRUE,FALSE,1.58,6623800898,6662002,5908603,2660842,1926370,FALSE,5,202.66,TRUE,TRUE,16,16000000000,FALSE
2025-02-11T00:50:33.641134Z,test,redis-deployment-3096,node-04,cpu_throttle,TRUE,FALSE,1.62,7830014520,924019,6145752,2732132,1716264,FALSE,1,490.12,TRUE,TRUE,2,16000000000,FALSE
2025-02-12T02:12:33.641154Z,default,redis-deployment-3655,node-09,node_reboot,FALSE,FALSE,1.42,6144462257,7556445,2295389,1529606,4457051,FALSE,7,269.56,FALSE,TRUE,8,32000000000,FALSE
2025-02-25T22:39:33.641173Z,default,nginx-deployment-6594,node-10,node_reboot,TRUE,TRUE,0.24,3758224270,5806820,2231835,4646399,4373175,FALSE,5,206.2,TRUE,TRUE,2,16000000000,TRUE
2025-03-01T02:17:33.641192Z,dev,redis-deployment-7403,node-04,filesystem_error,TRUE,TRUE,1.9,7805138067,8933933,7164406,3999036,2397611,FALSE,1,53.25,TRUE,TRUE,2,32000000000,TRUE
2025-04-10T14:19:33.641211Z,kube-system,db-deployment-3668,node-07,oom_kill,TRUE,FALSE,0.76,832854168,2643219,6309902,4347942,260792,TRUE,10,15.83,TRUE,TRUE,4,8000000000,FALSE
2025-03-13T13:47:33.641238Z,prod,db-deployment-4948,node-07,disk_full,TRUE,TRUE,1.29,3846171290,6100688,300987,3290495,3680656,FALSE,7,308.35,TRUE,TRUE,2,8000000000,TRUE
2025-02-17T09:37:33.641270Z,test,db-deployment-3803,node-07,resource_starvation,FALSE,FALSE,1.99,583137307,6818767,4498368,1414271,1744967,FALSE,3,416.47,TRUE,TRUE,8,16000000000,FALSE
2025-02-16T21:56:33.641289Z,kube-system,redis-deployment-8332,node-08,pod_stuck,TRUE,TRUE,0.74,1995263725,6457335,4139263,3928981,2023685,FALSE,3,460.29,TRUE,TRUE,2,16000000000,TRUE
2025-04-01T05:59:33.641334Z,dev,db-deployment-1498,node-10,high_latency,TRUE,TRUE,1.82,3117216803,5889698,2343221,345736,4896245,FALSE,8,105.17,TRUE,TRUE,2,32000000000,TRUE
2025-04-06T09:36:33.641355Z,dev,db-deployment-7155,node-06,container_crash,TRUE,TRUE,1.07,3624374988,3669263,2939820,3174696,1522819,FALSE,6,298.93,TRUE,TRUE,8,32000000000,TRUE
2025-02-08T15:31:33.641379Z,test,redis-deployment-6842,node-03,resource_starvation,TRUE,TRUE,0.59,250419137,9682300,9077031,148849,891111,FALSE,8,191.84,TRUE,TRUE,16,32000000000,TRUE
2025-02-04T15:44:33.641406Z,prod,db-deployment-2448,node-02,oom_kill,TRUE,TRUE,0.42,693987126,8059230,1651014,731186,4813488,TRUE,8,308.89,TRUE,TRUE,16,8000000000,TRUE
2025-03-15T19:40:33.641425Z,kube-system,db-deployment-1985,node-08,resource_starvation,FALSE,FALSE,1.5,1893103805,2381845,2803868,2100321,811151,FALSE,9,492.82,TRUE,TRUE,8,32000000000,FALSE
2025-03-19T16:34:33.641446Z,default,db-deployment-2812,node-01,filesystem_error,TRUE,TRUE,1.92,534094912,9577175,9138819,3987415,3228191,FALSE,10,389.03,TRUE,TRUE,8,16000000000,TRUE
2025-02-19T11:24:33.641466Z,test,worker-deployment-6396,node-02,cpu_throttle,TRUE,TRUE,1.02,1892151085,2763668,3557694,3030814,1812586,FALSE,1,57.31,TRUE,TRUE,8,32000000000,TRUE
2025-03-15T20:42:33.641486Z,default,worker-deployment-7560,node-09,cpu_throttle,FALSE,FALSE,0.82,7677895954,4478401,516545,4735598,2040443,FALSE,2,445.37,TRUE,TRUE,16,8000000000,FALSE
2025-03-26T11:44:33.641504Z,kube-system,api-deployment-9086,node-06,kubelet_down,TRUE,TRUE,0.91,668691347,3950796,9026962,2912334,415534,FALSE,1,336.26,TRUE,TRUE,8,8000000000,TRUE
2025-03-09T11:33:33.641523Z,dev,nginx-deployment-2243,node-09,memory_leak,TRUE,TRUE,0.38,2306275281,5277160,3369245,1778658,428220,FALSE,8,30.39,TRUE,TRUE,8,16000000000,TRUE
2025-02-26T15:22:33.641543Z,kube-system,nginx-deployment-6340,node-09,image_pull_error,FALSE,FALSE,1.75,1467583488,6274826,7241467,4153223,3093441,FALSE,8,354.19,TRUE,TRUE,2,32000000000,FALSE
2025-03-01T11:30:33.641571Z,test,worker-deployment-4893,node-03,container_crash,TRUE,TRUE,1.57,380557346,8281953,1859958,4242169,2304399,FALSE,5,252.71,TRUE,TRUE,4,16000000000,TRUE
2025-02-22T06:20:33.641593Z,kube-system,db-deployment-6860,node-10,filesystem_error,FALSE,FALSE,0.75,256933269,6088737,9069715,1699358,5202,FALSE,0,319.3,TRUE,TRUE,4,8000000000,FALSE
2025-04-04T06:46:33.641613Z,kube-system,worker-deployment-4522,node-02,cpu_throttle,TRUE,TRUE,0.7,435193395,9363611,5402754,3065579,4260233,FALSE,10,180.29,TRUE,TRUE,16,32000000000,TRUE
2025-02-19T15:39:33.641635Z,kube-system,worker-deployment-8220,node-10,network_loss,FALSE,FALSE,0.7,7444066227,9542774,7925469,4918362,737032,FALSE,8,493.86,TRUE,TRUE,16,16000000000,FALSE
2025-03-28T16:56:33.641670Z,test,db-deployment-5090,node-06,node_reboot,FALSE,FALSE,1.26,3963068437,9440950,1797270,395117,3900039,FALSE,10,338.69,TRUE,TRUE,4,16000000000,FALSE
2025-02-21T01:29:33.641689Z,prod,api-deployment-3200,node-01,filesystem_error,FALSE,FALSE,1.01,2816948668,4530998,514242,3799005,3376185,FALSE,6,53.01,TRUE,TRUE,16,16000000000,FALSE
2025-03-24T01:12:33.641708Z,test,db-deployment-6069,node-10,pod_stuck,FALSE,FALSE,1.26,1805915034,2822480,2170115,428581,3484612,FALSE,3,256.3,TRUE,TRUE,8,32000000000,FALSE
2025-03-16T03:50:33.641729Z,default,db-deployment-3136,node-05,network_loss,TRUE,FALSE,1.75,155108290,6952622,6524506,2162680,4984848,FALSE,8,183.61,TRUE,TRUE,2,16000000000,FALSE
2025-02-24T11:53:33.641747Z,kube-system,db-deployment-9513,node-03,cpu_throttle,FALSE,FALSE,0.6,6835587029,8397497,3798160,4893783,4083471,FALSE,0,21.79,TRUE,TRUE,4,32000000000,FALSE
2025-03-19T02:25:33.641767Z,default,worker-deployment-4898,node-07,disk_full,TRUE,FALSE,1.78,4781204427,7383818,6298111,3598464,908633,FALSE,1,308.76,TRUE,TRUE,2,8000000000,FALSE
2025-03-24T20:55:33.641800Z,default,nginx-deployment-4136,node-02,pod_eviction,FALSE,FALSE,1,4883884119,3447740,3886447,199137,572417,FALSE,1,434.74,TRUE,TRUE,16,16000000000,FALSE
2025-03-09T22:06:33.641822Z,kube-system,db-deployment-4302,node-05,image_pull_error,FALSE,FALSE,1.69,2138419394,5950801,809864,2791177,2606182,FALSE,5,488.94,TRUE,TRUE,8,16000000000,FALSE
2025-04-08T03:26:33.641841Z,prod,api-deployment-1696,node-10,high_latency,FALSE,FALSE,0.67,3564963635,8013843,307266,2970631,463063,FALSE,0,151.23,FALSE,TRUE,8,8000000000,FALSE
2025-03-15T09:50:33.641873Z,test,worker-deployment-3836,node-06,image_pull_error,TRUE,FALSE,1.84,7836497993,1800952,4671096,4659572,4419856,FALSE,3,242.92,TRUE,TRUE,8,8000000000,FALSE
2025-03-24T14:51:33.641905Z,test,db-deployment-4502,node-10,pod_stuck,FALSE,FALSE,1.81,6014609862,8917203,6496356,702066,3066942,FALSE,10,203.37,TRUE,TRUE,4,32000000000,FALSE
2025-02-12T23:39:33.641929Z,test,redis-deployment-2636,node-06,cpu_throttle,TRUE,FALSE,1.45,3273534422,8606334,8532066,535716,4849485,FALSE,6,83.41,TRUE,TRUE,16,32000000000,FALSE
2025-02-10T02:48:33.641955Z,default,api-deployment-3970,node-02,container_crash,TRUE,TRUE,0.63,6658385432,5324013,8265980,4839807,2809807,FALSE,7,304.13,TRUE,TRUE,8,8000000000,TRUE
2025-04-10T00:13:33.641989Z,default,worker-deployment-1392,node-04,memory_leak,FALSE,FALSE,1.36,2409068983,3505776,2478647,3272410,2451881,FALSE,6,320.96,TRUE,TRUE,8,8000000000,FALSE
2025-03-11T10:42:33.642008Z,default,worker-deployment-9752,node-04,high_latency,FALSE,FALSE,0.45,2923960446,5247434,7783624,4496529,489662,FALSE,9,367.1,TRUE,TRUE,2,16000000000,FALSE
2025-03-07T09:05:33.642028Z,test,api-deployment-8844,node-09,memory_leak,TRUE,TRUE,0.52,4968882628,4220930,3182464,673988,2172120,FALSE,2,212.85,TRUE,TRUE,2,32000000000,TRUE
2025-02-23T15:52:33.642048Z,default,nginx-deployment-2086,node-10,kubelet_down,FALSE,FALSE,1.69,308665450,187647,387255,4052611,3305175,FALSE,3,4.56,TRUE,TRUE,4,32000000000,FALSE
2025-03-25T02:51:33.642069Z,dev,nginx-deployment-1506,node-01,kubelet_down,TRUE,TRUE,1.77,4980946470,3946978,5498506,1360045,1603161,FALSE,2,121.71,TRUE,TRUE,4,8000000000,TRUE
2025-03-10T03:19:33.642088Z,kube-system,redis-deployment-9529,node-10,memory_leak,FALSE,FALSE,0.96,3136884841,4354981,241410,4876805,2384640,FALSE,0,86.74,FALSE,TRUE,2,8000000000,FALSE
2025-03-26T14:43:33.642119Z,kube-system,nginx-deployment-9162,node-09,container_crash,TRUE,TRUE,1.91,2697910787,3364214,3639350,3029890,4993114,FALSE,6,303.55,TRUE,TRUE,16,32000000000,TRUE
2025-02-18T05:03:33.642149Z,default,db-deployment-4126,node-10,memory_leak,FALSE,FALSE,0.88,3874098790,1242402,5551241,3549378,3871658,FALSE,1,271.99,TRUE,TRUE,2,16000000000,FALSE
2025-03-29T03:28:33.642168Z,test,nginx-deployment-9362,node-03,high_latency,FALSE,FALSE,1.63,2905620054,2890026,9062434,2647762,2081796,FALSE,3,60.62,TRUE,TRUE,8,16000000000,FALSE
2025-02-14T02:27:33.642187Z,test,redis-deployment-3133,node-08,image_pull_error,TRUE,TRUE,1.41,329706166,8602887,9180232,1482172,620436,FALSE,2,395.54,TRUE,TRUE,16,32000000000,TRUE
2025-03-25T22:58:33.642205Z,kube-system,redis-deployment-4874,node-04,kubelet_down,FALSE,FALSE,1.86,6130195301,4018617,68031,2889549,3842592,FALSE,8,70.08,TRUE,TRUE,2,16000000000,FALSE
2025-02-11T04:15:33.642224Z,default,db-deployment-4639,node-10,high_latency,TRUE,TRUE,0.74,5811540558,5611688,7465037,3252285,107067,FALSE,4,202.32,TRUE,TRUE,16,32000000000,TRUE
2025-02-19T22:38:33.642244Z,dev,worker-deployment-8121,node-02,image_pull_error,FALSE,FALSE,0.62,6551732009,7932956,1154729,1898820,19488,FALSE,0,386.78,TRUE,TRUE,16,8000000000,FALSE
2025-03-15T17:40:33.642263Z,dev,db-deployment-1212,node-03,kubelet_down,FALSE,FALSE,0.81,5914555425,6822789,3861374,3383226,4785702,FALSE,8,343.22,TRUE,TRUE,4,16000000000,FALSE
2025-03-10T19:21:33.642282Z,prod,api-deployment-5352,node-06,disk_full,TRUE,FALSE,1.89,947473944,3579394,8675270,3081500,4206937,FALSE,0,386.65,TRUE,TRUE,4,32000000000,FALSE
2025-02-06T07:44:33.642306Z,kube-system,db-deployment-8537,node-03,image_pull_error,TRUE,TRUE,1.95,3965838520,1394082,4756553,125092,3087058,FALSE,1,300.76,TRUE,TRUE,8,16000000000,TRUE
2025-03-21T20:16:33.642338Z,test,redis-deployment-6697,node-10,resource_starvation,TRUE,FALSE,1.17,2173200359,8636556,2560075,4921076,2520161,FALSE,0,217.1,TRUE,TRUE,2,32000000000,FALSE
2025-03-14T02:44:33.642365Z,dev,api-deployment-7392,node-02,node_reboot,FALSE,FALSE,0.91,2172585741,8563220,5557231,933851,1939261,FALSE,3,309.25,TRUE,TRUE,2,16000000000,FALSE
2025-03-14T10:01:33.642393Z,prod,worker-deployment-2134,node-05,container_crash,TRUE,TRUE,1.64,6268114547,5123880,6770359,4831691,4366039,FALSE,0,389.88,TRUE,TRUE,8,16000000000,TRUE
2025-02-02T22:38:33.642417Z,kube-system,worker-deployment-8577,node-10,high_latency,TRUE,TRUE,1.17,3023294645,49503,4935428,4254739,1909538,FALSE,10,370.52,TRUE,TRUE,16,32000000000,TRUE
2025-02-15T05:46:33.642448Z,default,db-deployment-9070,node-03,disk_full,FALSE,FALSE,0.4,2211148207,5244264,2124010,4123943,2498982,FALSE,3,340.48,TRUE,TRUE,8,8000000000,FALSE
2025-03-17T10:23:33.642468Z,kube-system,api-deployment-9313,node-02,filesystem_error,TRUE,TRUE,1,742019821,2338573,6874287,4993244,2995820,FALSE,8,86.79,TRUE,TRUE,8,8000000000,TRUE
2025-03-11T08:20:33.642488Z,kube-system,db-deployment-2916,node-07,disk_full,FALSE,FALSE,0.97,1815632422,8233928,1573084,303748,4485497,FALSE,0,450.24,TRUE,TRUE,16,32000000000,FALSE
2025-03-27T00:37:33.642525Z,dev,worker-deployment-2926,node-04,filesystem_error,TRUE,TRUE,0.17,6102400962,4326825,3056240,1640981,799117,FALSE,2,479.95,TRUE,TRUE,8,16000000000,TRUE
2025-03-26T03:29:33.642549Z,default,nginx-deployment-8952,node-09,image_pull_error,TRUE,TRUE,1.11,5113911686,7115887,2694687,2259687,1230488,FALSE,1,3.96,TRUE,TRUE,2,8000000000,TRUE
2025-03-01T23:24:33.642568Z,test,redis-deployment-4013,node-08,node_reboot,TRUE,TRUE,1.34,5857310084,1371570,5340647,4150882,4719595,FALSE,2,132.65,TRUE,TRUE,2,8000000000,TRUE
2025-04-08T22:19:33.642587Z,kube-system,worker-deployment-4803,node-10,disk_full,TRUE,FALSE,0.53,6927918547,1105396,1447037,4698829,3942359,FALSE,8,34.24,TRUE,TRUE,2,16000000000,FALSE
2025-03-09T10:45:33.642610Z,default,db-deployment-8581,node-04,oom_kill,TRUE,TRUE,1.85,1999245342,3110471,5023322,2869962,33843,TRUE,4,130.08,TRUE,TRUE,4,8000000000,TRUE
2025-02-14T19:34:33.642633Z,kube-system,api-deployment-4180,node-08,memory_leak,FALSE,FALSE,0.75,2149310705,1714176,5665481,1587297,3757489,FALSE,0,435.82,TRUE,TRUE,8,16000000000,FALSE
2025-02-09T04:34:33.642661Z,kube-system,db-deployment-7125,node-09,oom_kill,FALSE,FALSE,1.84,3074905698,8631038,2234067,1174,4303939,TRUE,4,51.9,TRUE,TRUE,2,8000000000,FALSE
2025-03-08T00:53:33.642680Z,test,nginx-deployment-9533,node-06,kubelet_down,TRUE,TRUE,0.56,6993911729,4733362,5664596,1918051,1628274,FALSE,1,62.4,TRUE,TRUE,8,32000000000,TRUE
2025-03-23T19:41:33.642700Z,prod,api-deployment-8887,node-08,image_pull_error,TRUE,TRUE,1.33,1446062215,1647876,3558551,2230716,940979,FALSE,6,182.03,TRUE,TRUE,16,16000000000,FALSE
2025-02-03T16:48:33.642731Z,dev,db-deployment-5959,node-05,kubelet_down,TRUE,TRUE,0.96,5225423261,2001768,2284803,3637491,3355275,FALSE,8,104.01,TRUE,TRUE,16,16000000000,TRUE
2025-04-07T21:38:33.642762Z,prod,db-deployment-6788,node-07,resource_starvation,FALSE,FALSE,0.6,7082550785,8565073,7342466,2483209,2177432,FALSE,7,100.05,TRUE,TRUE,2,8000000000,FALSE
